readability,difficult_words
6.444647027027027,"['mầm_nhỏ', 'bố_mẹ', 'mò', 'post', 'mầm_nhỏ', 'hay_ho', 'ecopark', 'khoe', 'creative_festival', 'thắp', 'noel', '1 ']"
10.158075,"['lười nhai cam', 'o', 'vắt', 'philips', 'hr', 'suggest', 'trang_minh_nguyen', 'adayroi', 'sale', '380k', 'thui', 'sướng', 'dã_man', 'vắt', 'ko', 'tí', '250ml', 'hehe', 'sung_sướng', 'review']"
7.749768174962293,"['ko', 'tp', 'bank', 'bốt', '24 ', 'lợi_hại', 'ng', 'lowtech', 'kì_diệu', 'túm', '24 ', 'quầy', 'dvu', 'giờ_hành_chính', 'đc', 'tgian', 'ko', 'hỏi_thăm', '24 ', 'yên_tâm', 'mc', 'vn', 'asian', 's', 'bankers', 'đc', 'hình_dung', 'ok', 'banking', 'ko', 'cao_cường', 'ntn']"
6.518685714285714,"['tọa', 'đàm', 'progressive_education', 'education_nouvelle', 'du_nhập', 'nền_móng', 'khảo_cứu', 'du_nhập', 'khởi_xướng', 'the_caterpies', 'geneva', 'thuỵ_sỹ', 'phoenix_foundation', 'tự_lực', 'khai_hoá', 'trọng_tâm', 'trẻ_thơ', 'the_caterpies']"
6.369651490514905,"['12h', 'nay', 'trệt', 'toà', 'bth', 'vắng', 'thắc_mắc', 'hoá_ra', 'shipper', 'chuyển_mình', 'châm_ngôn', 'thiếu_vắng', 'shipper', 'ngừng_nghỉ', 'trà_sữa', 'styrofoam', 'đựng', 'nylon', 'vđe']"
16.998156281407034,"['post', 'dụ_dỗ', 'workshop', 'khoẻ', 'thảnh_thơi', 'workshop', 'khoẻ', 'thảnh', '13h', '17h', 'the_open_space', '2 ', 'võ_thị_sáu', 'tp', 'hcm', 'sorry', 'hn', 'n', 'aka', 'bảo_toàn', 'thảnh_thơi', 'động_tác', 'massage', 'bí_quyết', 'sống_khoẻ_sống_đẹp', 'beauty', 'blogger', 'san_ong', 'philips', 'voucher', 'off', 'workshop', 'member', 'group_nấu', 'khoẻ', 'philips', 'link', 'group', 'nhỡ', 'đki', 'đc', 'lưu_thông', 'group', 'link']"
10.2665,"['quýt', 'vinfast', 'happy', 'scooter', 'babyfast_thôi', 'fast', 'đc', 'tải_trọng', '100kg', 'mẹ_con', 'bon_bon', 'tụ_tập', 'vòng_quanh', 'hem']"
6.439540860215054,"['daisy', 'balo', 'ko', 'đc', 'hự', 'hự', 'balo', 'yeeeee', 'daisy', 'kì_diệu']"
0.0,[]
7.0667657956813645,"['hứng_chịu', 'thể_xác', 'unfpa', 'viet_nam', 'xoá_bỏ', 'xúc_phạm', 'nhân_phẩm', 'nhơ', 'xấu_hổ', 'trở_ngại', 'hoà_nhập', 'buôn_người', 'tảo_hôn', 'âm_vật', 'tổn_hại', 'sâu_rộng', 'bất_bình_đẳng', 'hứng_chịu', 'hotline', 'đường_dây', 'h ', 'h', 'tính_mạng', 'ngôi_nhà_bình_yên', 'peace_house_shelter', 'đường_dây_nóng', 'thuỵ_khuê', 'tây_hồ', 'bình_yên', 'cwd', 'mua_bán', 'nby', 'ăn_ở', 'tạm_trú', 'nby', 'tham_vấn', 'bình_yên', 'tham_vấn', 'a', 'thuỵ_khuê', 'tây_hồ', 'tham_vấn', 'đường_dây_nóng', '24 ', 'nby', 'nby', 'mua_bán', 'vườn_trẻ', 'tạm_trú', 'nby', 'con_em', '25 ', '10 ', 'hưởng_ứng', 'ứng_phó', '15 ', '15 ', 'un', 'women_viet_nam', 'daisy_bánh_mì_bơ', 'vinh_dự', 'công_sức', 'hội_thảo', 'toạ_đàm', 'chuyên_đề', 'wardrobe', 'eva', 'de', 'eva_mua', 's', 'house_makeup_photo', 'by', 'luk_baongoc_photography']"
8.601630952380953,"['trẻ_con', 'nhất_thiết', 'super', 'màu_mè', 'nhất_thiết', 'váy', 'voan', 'bồng', 'xoè', 'vướng_víu', 'ngứa_ngáy', 'chiu', 'thực_ra', 'gò_ép', 'vừa_mắt', 'people', 'pleaser', 'mệt_mỏi', 'vớ_vẩn', 'ông_bà', 'tết_nhất', 'tụ_họp', 'daisy_bánh_mì_bơ', 'váy', 'cotton', 'trơn', 'hoa_văn', 'hoạ_tiết', 'trẻ_con', 'màu_mè', 'tươi_tắn', 'hình_thù', 'ngộ_nghĩnh', 'váy', 'anna', 'đc', '1s', 'đc', 'ngứa_ngáy', 'bứt_rứt', 'vướng_víu', 'vồ_ếch', 'chạy_nhảy', 'váy', 'váy', 'màu_mè', 'nay']"
7.07074480939584,"['thi_thoảng', 'tiếc_hùi_hụi', 'thốt', 'giá_như', 'giá_như', 'muỗi', 'tứ_phía', 'mù', 'ion', 'muỗi', 'tiếc_hùi_hụi', 'tay_chân', 'năm_tháng', 'xuân_thu', 'nồm', 'hanh', 'rực_rỡ', 'muỗi', 'vo_ve', 'nay', 'review', 'ngắn_gọn', 'thiết_yếu', 'muỗi', 'plasmacluster_ion_độc_quyền', 'muỗi', 'muỗi', 'đèn_chiếu', 'uv', 'muỗi', 'chui', 'keo', 'muỗi', 'keo', 'muỗi', 'đc', 'hepa', 'bê', 'vô_tư', 'êm', 'haze', 'luân_phiên', 'ko', 'virus', 'hôi', 'muỗi', 'đương_nhiên', 'bén_mảng', 'inverter', 'điện_năng', 'ưng', 'đồng_hành', 'khoẻ', 'muỗi', 'ion', 'muỗi', 'code', 'khuyến_mãi', 'khuyến_mãi', 'ah', '4 ', 'liên_hoan', 'ko', 'thuốc_thang']"
5.872935294117648,"['trọng_trách', 'làm_sao', 'nhân_văn']"
6.40385,"['khuyến_mại', 'quần_chúng']"
9.746776080691642,"['mai_phuong_nguyen', 'nba', 'junior', 'ssa', 'sports', 'ssa', 'vn', 'đc', 'giáo_trình', 'size', 'rổ', 'ko', 'size', 'song_ngữ', 'tiếc_nuối', 'ko', 'đến_nơi_đến_chốn', 'tũn', 'huhu', 'hiện_giờ', 'ctrinh', 'học_phí', 'daisy_thông', 'ssa', 'copy', 'ssa', 'ssa', 'nba', 'jr', 'nba', 'jr', 'nba', 'all_stars', 'ssa', 'fiba', 'vbf', '3x', 'vbf', 'fiba', 'ssa', 'saigon_heat', 'nhà_nghề', 'abl', 'ssa', 'th', 'school', 'bộc', '18 ', '19 ', '15 ', '16 ', 'việt_nhật', 'tố_hữu', 'vạn_phúc', '17 ', '19 ', 'global', 'lô_c', '1 2 3 ', 'd', 'yên_hoà', 'cn', '15 ', '17 ', 't', 'trung_hoà', 'nhân_chính', '18 ', '20 ', 'cn', '19 ', '20 ', 'dream_games', 'royal_city', 'r', 'b', 'royal_city', 'nguyễn_trãi', '18 ', '19 ', '17 ', '19 ', 'chu_văn_an', 'thuỵ_khuê', '19 ', '20 ', 'hotline']"
6.905061904761904,"['dịu', 'chiết_xuất', 'áo_quần', 'xả', 'chiết_xuất', 'dịu', 'nature', 'nature', 'click', 'link']"
6.7035,"['sv', 'trẻ_con', 'tát']"
6.343599224806201,"['mic', 'nauy', 'cánh_gà', 'toạ_đàm', 'lên_tiếng', 'un', 'women']"
9.123033333333332,"['un', 'women_viet_nam_unis', 'hanoi']"
5.406522222222222,"['tâm_huyết', 'mong_mỏi', 'vn']"
9.037183146067415,"['cty', 'ngưỡng_mộ', 'bảo_dưỡng', 'gia_dụng', 'cty', 'chân_thành', 'chỉn_chu', 'sạch_sẽ', 'tử_tế', 'câm_điếc', 'cty', 'cơ_duyên', 'pv', 'ctrinh', 'carehome', 'bảo_trì', 'bảo_dưỡng', 'điện_lạnh']"
8.466135833333333,"['bún', 'nóng_hổi', 'tại_gia', 'tất_tần_tật', '30ph', '3 ', 'nay', 'lang_thang', 'con_nhỏ', 'nheo_nhóc', 'ăn_ở', 'sạch_sẽ', 'ko', '6h', '6h', 'nồi', 'bún', 'thơm_lừng', 'chồng_con', 'thò', 'vô_cùng_tận', 'ko', 'ko', 'nấu_nướng', 'ngon_ơ', 'giản_lược', 'thăn', 'sụn', 'bún', 'sấu', 'nước_mắm', 'nồi_áp_suất', 'nồi', 'ủ', 'nồi', 'nồi_áp_suất', '10 ', 'ph', 'tips', 'sôi', 'mẻ', 'sôi', 'siêu_tốc', 'nồi_áp_suất', 'đc', 'nồi', '15 ', 'ph', 'nồi', 'nhừ', 'bung', 'trong_vắt', 'nồi', 'ủ', 'nồi', 'ủ', 'nồi', 'nguội', 'sấu', 'tai_chua', 'me', 'nồi_áp_suất', 'chiên', 'xào', 'nồi_áp_suất', 'nồi', 'sấu', 'nước_mắm', 'nêm', 'bóc', 'khía', 'nồi', 'chấn', 'bóc', 'nồi', 'ủ', 'nồi', 'nồi', 'sôi', 'nồi', 'sôi', 'ùng_ục', '3 ', 'ph', 'múc', 'bún', 'chần', 'sôi', 'thế_là', 'bún', 'nghi_ngút']"
11.43746119402985,"['share', '1 0 ', 'đc', 'toát', 'mồ_hôi', 'my_gym', 'daisy', 'bơ', 'finn', 'thuý_vi', 'hihi', 'bố_mẹ', 'hỏi_han', 'my_gym', 'comment', 'đki', 'ko', 'ntn', 'í']"
7.825717021276596,"['nhỏ_nhặt', 'mùi xoa', 'ướt', 'ôi', 'đh', 'vùi_đầu', 'mơ_màng', 'ô_mai', 'bọ_xít', 'khăn_tay', 'thơm_tho', 'trắng_trẻo', 'điển_trai', 'mỗi_tội', 'ướt', 'tuyệt_nhiên', 'chả', 'chàng trai khăn mùi xoa', 'ko', 'đùa', 'xoa', 'đc', 'thêu', 'hoạ_mi', 'nhẹ_nhàng', 'xinh_xẻo', 'lau_chùi', 'giấy_ăn', 'kì_cọ', 'thanh_lịch', 'giở', 'túi_xách', 'mùi xoa', 'mùi xoa', 'đc', 'bịch', '2 ', 'ướt', 'giặt', 'xoa', 'thanh_nữ', 'tú', 'thi_thoảng', 'ưng', 'thầm']"
7.7106717627401835,"['celebs', 'niềng', 'invisalign', 'tom_cruise', 'justin_bieber', 'khloe_kardashian', 'zac_efron', 'katherine_heig', 'eva_longoria', 'oprah_winfrey', 'd', 'hỏi_đi_hỏi', 'nha_khoa', 'sentosa', 'invisalign', 'ko', 'mài', 'niềng', 'niềng', 'kiên_trì', 'phụ_huynh', 'pp', 'niềng', 'invisalign', 'niềng', 'máng', 'vô_hình', 'đki', 'sentosa', 'invisalign', 'niềng']"
9.715698612716762,"['chân_lý', 'bố_mẹ', 'chăm_lo', 'yêu_thương', 'thích_thú', 'tự_hào', 'trìu_mến', 'thân_thương', 'ntn', 'y_chang', 'đương_nhiên', 'vụng_về', 'lóng_ngóng', 'đổ_vỡ', 'thế_là', 'khai_thông', 'dặn', 'chịu_khó', 'ngắm_nghía', 'daisy_bánh_mì_bơ', 'chăm_chút', 'giục', 'đi_rửa', 'rủ', 'sấy_tóc', 'trắng_bệch', 'vệt', 'chân_mỗi', 'milo', 'bàn_ra', 'rủ', 'dọn', '15ph', 'thìa', 'dĩa', 'ko', 'sôi', 'rót', 'kỹ_càng', 'thành_thạo', 'bố_mẹ', 'ngắm_nghía', 'cười_tủm', 'tỉm', 'hỏi_han', 'trường_lớp', 'nay', 'gió_mùa_đông_bắc', 'ngõ', 'tỉ_tê', 'lụi_cụi', 'ngoáy', 'ngoáy', 'ngửa', 'milo', 'nóng_hổi', 'ấm_áp', 'phơi_phới']"
7.715014285714286,"['mic', 'thanh_lý', 'dài_hạn', 'ko', 'karaoke', 'tra_tấn', 'làng_xóm', 'bố_mẹ', 'ngoài_trời', 'trẻ_con', 'ko', 'um', 'mầm_nhỏ', '50m', 'trẻ_con', 'ko', 'lãng_phí', 'nguyện_vọng', 'đời_nào', 'đc', 'mic']"
19.476100000000002,['chào_huyen']
9.031633333333334,"['chả', 'cá_rô_phi', 'chiên', 'nhà_tài_trợ', 'nhà_tài_trợ', 'nồi', 'chiên', 'philips_thực', 'gia_dụng', 'nhất định phải có', 'bận_rộn', 'healthy', 'nồi', 'chiên', 'vậy_mà', 'chảo', 'chiên', 'rán', 'lò_vi_sóng', 'không hề cần đến dầu mỡ', 'chiên', 'rán', 'nhà_cửa', 'ko', 'ám', 'bếp_núc', 'nhầy_nhụa', 'tay_chân', 'người_ngợm', 'lành_lặn', 'nồi', '2 ', 'l', 'vặn', 'philips', 'black_friday', 'sale', 'adayroi', '2 ', 'sale', 'lận', 'nồi', 'chiên', 'đâyi', 'adayroi', 'kỹ_càng', 'giấy_tờ', 'hậu_mãi', 'chu_đáo', 'nồi', 'chiên', 'gia_dụng', 'sale', 'kịch_liệt', 'tranh_thủ', 'link', 'nồi']"
12.31908313253012,"['1 ', 'đ', 'tiền_lẻ', 'daisy', 'hahaha', 'brand', 'ctrinh', 'sale', 'hồi_hộp', 'thót_tim', 'bá_đạo', 'y_chang', 'black_friday', 'sale', '1k', 'ngó', 'app', 'sendo', 'vô_vàn', 'daisy_bánh_mì_bơ', 'đồ_dùng', 'dưỡng', 'mỹ_phẩm', 'app']"
8.273378443420379,"['un', 'women_viet_nam', 'mc', 'un', 'women', 'mc', 'diễn_giả', 'tuổi_tác', 'miễn_là', 'lên_tiếng', 'un', 'women', 'un', 'women', 'fanpage', 'un', 'women', 'post', 'for', 'lên_tiếng', '8 ', '12 ', 'unis', 'hanoi', '23 ', 'bất_kể', 'un', 'women_viet_nam', 'khuyết_tật', 'lgbtq', 'diễn_giả', 'pecha kucha', 'mới_lạ', 'un', 'women', 'lên_tiếng', 'un', 'women', 'canada', 'nauy', 'new_zealand', 'thuỵ_sỹ', 'vvc', 'tình_nguyện', 'plan_international', 'unis', 'lên_tiếng']"
6.239414285714286,['grinch']
7.180547058823529,"['nhà_giáo', 'tri_ân', 'thầy_cô', 'cảm_ơn']"
7.311998305084746,"['hoạ_mi', 'nhẽ', 'những_ai', 'thầm_yêu_trộm_nhớ', 'những_ai', 'thổ_lộ', 'mạnh_dạn', 'thì_thầm', 'ngọt_ngào', 'ấm_áp', 'khuyến_mại']"
7.098192063492063,"['vừa_rồi', 'daisy', 'bthuong', 'credit', 'disney', 'd', 'd', 'hồi_hộp', 'gay_cấn', 'cảm_động', '23 ']"
8.116483333333333,"['flower', 'fairy', 'lady', 'bó', 'tui']"
7.445885909090909,"['xấu_xí', 'bực_bội', 'gắt_gỏng', 'quát_mắng', 'lề_mề', 'rối_tung', 'vội', 'vội', 'rối', 'căng', 'ngột_ngạt', 'cáu', 'đương_nhiên', 'bực_bội', 'êm_xuôi', 'bực_bội', 'cáu_kỉnh', 'tích_tụ', 'đống', 'mặt_mũi', 'găng', 'nhăn_nhó', 'xấu_xí', '30ph', 'so', 'ươn', 'eo', 'lèo_nhèo', 'tha_hồ', 'daisy', 'thế_là', 'reo', 'lò_xo', 'ko', 'ban_công', 'hít', 'căng', 'lồng_ngực', 'yêu_thương', 'thương_yêu', 'tung_tăng', 'thi_thoảng', 'bi_bô', 'vội', 'bơ', 'bơ']"
6.140715384615384,"['daisy', 'thủ_thư', 'đc', 'đc']"
7.4029,"['the_japanese_bloom', 'liti_florist', 'naniwa_flower_auction', 'đấu_giá']"
7.882365909090909,"['super_florist', 'a', 'day', 'tự tay cắm', 'nghệ_nhân', 'nữ_tính', 'tràn_ngập', 'đc', 'í', 'tận_tay', 'japanese', 'bloom', 'hnay', 'liti', 'boutique', 'hai_bà_trưng', 'tphcm', 'nghệ_nhân', 'thực_thụ', 'liti_florist', 'shop_hoa_tươi', 'phuong_krystine_nguyen_hình', 'như_ai']"
16.57421158392435,"['hô i', 'xu a', 'neli', 'ga i', 'đa i', 'du o ng', 'thâ y', 'mâ y', 'ba n', 'đâ y', 'ca i', 'đi a', 'ma y', 'ti nh', 'ho c', 'mi nh', 'cu ng', 'tư ng', 'u ơ c', 'nga y', 'mi nh', 'ho c', 'ko', 'pha i', 'sa ch', 'câ n', 'ca i', 'usb', 'be', 'teo', 'hô i', 'đâ y', 'ca i', 'usb', '64mb', 'tru ơ ng', 'ho n', 'triẹ u', 'nhe', 'ca i', 'rô i', 'lô ng', 'da y', 'lu ng', 'lă ng', 'ơ', 'râ t', 'đe n', 'nay', 'na m', 'nghi n', 'u ơ c', 'mo', 'tha nh', 'hiẹ n', 'thư c', 'đa u', 'thạ m', 'co n', 'pha i', 'đi a', 'đu ng', 'usb', 'đa m', 'ma y', 'viẹ c', 'toa n', 'tiê n', 'nong', 'tie u', 'đi nh', 'cu ng', 'tiê n', 'bu ơ c', 'râ t', 'da i', 'so', 'vơ i', 'ca ch', 'đa y', 'chu c', 'na m', 'đa u', 'la m', 'gi', 'mi nh', 'cu ng', 'râ t', 'ha n', 'chê', 'đa c', 'li nh', 'ki nh', 'co n', 'ra nh', 'xư', 'tiê n', 'mạ t', 'nhiê u', 'la i', 'ca ng', 'tra nh', 'kho ng', 'na o', 'qua n', 'du ng', 'ca c', 'gia i', 'pha p', 'toa n', 'kho ng', 'du ng', 'tiê n', 'mạ t', 'kha c', 'thư c', 'tiẹ n', 'chă ng', 'pha i', 'mâ t', 'thơ i', 'tra', 'tiê n', 'thư a', 'an', 'toa n', 'kho ng', 'mâ t', 'că p', 'râ t', 'tiẹ n', 'qua n', 'tie u', 'cu a', 'ba n', 'tha n', 'đi nh', 'hô i', 'tru ơ c', 'mâ t', 'ca i', 'nhu', 'mâ t', 'hê t', 'tiê n', 'giơ', 'lơ', 'kho ng', 'mâ t', 'câ n', 'ba o', 'nga n', 'ha ng', 'la i', 'hoạ c', 'thao', 'ta c', 'tre n', 'điẹ n', 'thoa i', 'ngoa i', 'khoa n', 'tiẹ n', 'du ng', 'an', 'toa n', 'du ng', 'nga n', 'ha ng', 'cu ng', 'đô ng', 'nghi a', 'vơ i', 'viẹ c', 'đu ơ c', 'tiê p', 'cạ n', 'vơ i', 'râ t', 'nhiê u', 'u u', 'đa i', 'chê', 'đọ', 'đạ c', 'biẹ t', 'da nh', 'vơ i', 'ca c', 'thu o ng', 'hiẹ u', 'di ch', 'vu', 'sa n', 'phâ m', 'nga n', 'ha ng', 'lie n', 'kê t', 'cu ng', 'chu c', 'ca c', 'chu o ng', 'tri nh', 'khuyê n', 'ma i', 'mơ i', 'ba n', 'na o', 'co n', 'chu a', 'đu ơ c', 'như ng', 'ca i', 'su ơ ng', 'du ng', 'nga n', 'ha ng', 'hoạ c', 'muô n', 'chuyê n', 'mọ t', 'nga n', 'ha ng', 'mơ i', 'vơ i', 'như ng', 'tra i', 'nghiẹ m', 'mơ i', 'đơ t', 'na y', 'râ t', 'ne n', 'vơ i', 'râ t', 'râ t', 'nhiê u', 'u u', 'đa i', 'gô m', 'miê n', 'pha t', 'ha nh', 'hoa n', 'thu ơ ng', 'nie n', 'cư c', 'nhiê u', 'tạ ng', 'mô i', 'tuâ n', 'tạ ng', 'đô ng', 'gear', 's', 'frontier', 'như ng', 'di ch', 'nhiê u', 'nhâ t', 'tuâ n', 'đô i', 'vơ i', 'di ch', 'nhiê u', 'nhâ t', 'tha ng', 'tạ ng', 'galaxy_note', 'đạ c', 'biẹ t', 'tạ ng', 'nhâ n', 'cu o ng', 'pnj', 'da nh', 'platinum', 'tho a', 'ma n', 'điê u', 'kiẹ n', 'chu o ng', 'tri nh', 'ca c', 'ba n', 'â y', 'go i', 'đa y', 'mi nh', 'bi m', 'sư a', 'rô i', 'thâ y', 'vư a', 'tiẹ n', 'vư a', 'lơ i', 'hơ p', 'mo i', 'ngu ơ i', 'mô i', 'quan', 'ta m', 'giô ng', 'mi nh', 'check', 'nhe']"
7.5385,"['hàm_răng', 'hở', 'tí']"
7.765952631578947,"['đầu_sách', '1 ', 'mê_mẩn', 'bỏ_mình', 'thòm_thèm', 'hiếu_học', 'ah']"
8.5305,"['juice', 'tím_lịm', 'biếc', 'tươi_rói', 'nay', 'chúc_mừng', 'tran_thanh_huyen']"
8.279214285714286,"['phố đê la thành', 'rèm', 'tuyệt_nhiên', 'phương_án', 'tối_giản', 'scandinavian', 'artdeco', 'lắc_đầu', 'đề_bài', 'ko', 'ông_bà', 'u', 'thoáng', 'ấm_áp', 'nhẹ_nhàng', '1 ', 'm', 'lang_thang', 'sờ', 'tận_tay', 'chán_chê', 'cao_su', 'titanium', 'nệm_kim_cương', 'nôm_na', 'tiện_dụng', 'cao_su', 'êm_ái', 'mềm_mại', 'cao_su', '7cm', 'cao_su', '2cm', 'đc', 'hoa_văn', 'giặt', 'u', 'ko', 'đc', 'mút', 'chê', 'ưng', 'hiểm_hóc', 'size', '1 ', 'm', 'oách', 'êm_ái', 'mềm_mại', 'nâng_đỡ', 'vững_chãi', 'bí_bách', 'highly', 'recommend', 'daisy_bánh_mì_bơ']"
9.262178431372549,"['đặc_quyền', 'bố_mẹ', 'bánh_bèo', 'ntn', 'chải', 'tỉ_tê', 'tâm_sự', 'ối', 'lơ_mơ', 'huhu']"
6.016464835164835,"['khẩu_hiệu', 'bố_mẹ', 'chuốc', 'bực_bội', 'đau_thương', 'ko', 'thiết_thực', 'bố_mẹ', 'bình_tĩnh', 'khoẻ']"
8.9612418344519,"['15 ', '15 ', 'xoá_bỏ', 'bất_bình_đẳng', 'nghịch_lý', 'đẩy_lùi', 'nhaỵ', 'định_kiến', 'cổ_suý', 'cảm_ơn', 'phạm_ngọc_tiến', 'lđtb', 'xh', 'nguyễn_vân_anh', 'tt', 'vị_thành_niên', 'csaga', 'nguyen_thu_ha', 'thời_sự', 'thu_hà', 'chuyên_đề', 'trang_minh_nguyen', 'mc btv', 'giỏi_giang', 'phê', 'tự_phê', 'nhẹ_nhàng']"
9.791563180212014,"['lego', 'chân_thành', 'tranh_thủ', 'tích_trữ', 'quân_lương', 'my_kingdom', 'mega', 'sale', 'lego', 'ntn', 'đồ_chơi', 'lego', 'ngoại_lệ', 'đồ_chơi', 'chơi mà học', 'bố_mẹ', 'đồ_chơi', 'để_dành', 'lego', 'lốc', 'mega_sale_lego', 'my_kingdom', 'lego', 'lego', 'classic', 'recommend', 'mê', 'bay_bổng', 'lego', 'friends', 'creator', 'city', 'ninjago', 'lego', 'friends', 'daisy', 'lego', 'duplo', '1 5 ', 'bánh_mỳ', '10 ', '18 ', 'nay', 'mega_sales_lego', 'shock', 'sale', '70 ', 'ngó', 'lego', 'junior', 'sale', '200k', 'list', 'my_kingdom', 'mega_sale', 'cthe', 'ghé', 'fanpage', 'my_kingdom', 'ngó_nghiêng']"
8.49237777777778,"['ôi', 'ai_đời', 'chui', 'nôi', 'ntn', 'ôn', 'tuổi_thơ']"
7.007991983122363,"['kí_ức', 'trẻ_thơ', 'xấu_xí', 'nhà_vệ_sinh', 'năm_học', 'hn', 'nhà_vệ_sinh', 'dẫu', 'nhà_vệ_sinh', 'đúng_mực', 'thực_trạng', 'kinh_hoàng', 'vim', 'bàng_hoàng', 'bỉm', 'dọn', 'vậy_mà', '30s', 'hôi', 'nồng_nặc', 'cảnh_tượng', 'nhà_vệ_sinh', 'ám_ảnh', 'nhà_vệ_sinh', 'hiển_nhiên', 'đau_lòng', 'nhịn', 'nhà_vệ_sinh', 'vim', 'học_đường', 'nhà_vệ_sinh']"
7.8877500000000005,"['ftu', 'ngọn_ngành', 'triết', 'vĩ_mô', 'marketing', 'thi_thoảng', 'mở_mang', 'tầm_mắt', 'chủ_nợ', 'just', 'joking', 'lỹ', 'công_quốc_tế', 'ipaf', 'bàn_thảo', 'make', 'up', 's', 'house_makeup_áo', 'ntk', 'lan_hương']"
9.957492207792207,"['20 ', 'nhà_giáo', 'tri_ân', 'nhà_giáo', 'national_teacher_day', '20 ', 'thầy_cô_giáo', 'dễ_tính', 'xin_xỏ', 'hát_hò', 'vui_chơi', 'duyệt', 'trường_đời', 'mong_ngóng', '20 ', 'tụ_tập', 'vùi_đầu', 'ôn', 'ô_mai', 'bọ_xít', 'rất_đỗi', 'thầy_cô_giáo', 'đâu_đó', 'phụ_huynh', 'xấu_xí', 'thầy_cô', 'điểm_danh', 'ưu', 'vô_lo', 'ntn', 'quà_cáp', 'tinh_tế', 'làm_quà', 'thầy_cô', 'trang_trọng', 'thân_thương', 'thiết_thực', 'tinh_tế', 'thầy_cô_giáo', 'bố_mẹ', 'thầy_cô', 'set', 'lipton', 'english_breakfast', 'early_grey', 'peppermint', 'thảo_mộc', 'chamomile', 'set', 'tone', 'nhẹ_nhàng', '1 ', 'bó', 'ấm_áp', 'nghĩa_đen', 'nghĩa_bóng', 'hihi', 'ntn', 'nụ', 'đầy_ắp', 'ùa']"
9.340421212121212,"['ôi', 'chong_chóng', 'thèm', 'lang_thang', 'cỏ_cây', 'trẻ_con', 'thoả', 'thảnh_thơi', 'hít', 'ko', 'than_vãn', 'cảm_ơn', 'bận_rộn', 'biết_ơn', 'trân', 'mướt', 'thong_dong']"
8.308368944723618,"['gom', 'salon', 'daisy_bánh_mì_bơ', 'đc', 'vui_chơi', 'mầm_non', 'có_hạn', 'eo_hẹp', 'inbox', 'đc', 'xuể', 'gom', 'thuý_vi', 'daisy_bánh_mì_bơ', 'order', 'k', 'freeship', 'nội_thành', 'ship', '80 ', 'k', 'cắt_cử', 'order', 'link', 'êm', 'thư_giãn', 'đích_thị', 'salon', 'order', '40c', 'mầm_non', 'vui_chơi', 'đki', 'link']"
7.334982862920953,"['bôn_ba', 'càng_ngày_càng', 'ghen_ghét', 'đố_kỵ', 'lăng_kính', 'khắc_nghiệt', 'hận_thù', 'cô_đơn', 'yêu_thương', 'xấu_tính', 'lốp', 'cào', 'xước', 'thầy_cô_giáo', 'bạo_hành', 'công_chức', 'cau_có', 'bắt_nạt', 'rảnh', 'chăm_chăm', 'bới_móc', 'đặt_điều', 'nói_xấu', 'gài', 'khâu', 'dâu_tây', 'nông_trại', 'cô_đơn', 'tâm_hồn', 'yêu_thương', 'biến_cố', 'xấu_xí', 'cùng_cực', 'nồi', 'buồn_đau', 'xấu_xa', 'sản_phụ', 'suýt_nữa', 'hành_hung', 'phiền_toái', 'đặt_điều', 'nói_xấu', 'bất_hạnh', 'cô_đơn', 'toan_tính', 'sổ', 'trân_trọng', 'lắng_nghe', 'khắt_khe', 'những người chưa đẹp', 'yêu_thương', 'những người chưa đẹp', 'yêu_thương', 'bao_dung', 'yêu_thương', 'chuyển_dạ', 'bơ', 'mồ_hôi', 'toát', 'ướt', 'lịm', 'gây_tê', 'màng_cứng', 'oxytocyn', 'tử_cung', 'nôm_na', 'mổ', 'tỉnh_táo', 'gắng_sức', 'yêu_thương', 'ấm_áp', 'con_trẻ', 'dặn', 'tử_tế']"
5.020175,['í']
9.569433333333333,"['mộng_mơ', 'đích_thị', 'chìa_khoá', 'mơ_mộng', 'đố', 'đc', 'công_dụng', 'chìa', 'hihi']"
11.5966,"['mong_chờ', 'khoe', 'trẻ_con', 'háo_hức', 'hồn_nhiên', 'nay', 'mầm_nhỏ', 'tự_hào', 'khoe', 'chúng_mình', 'khoe', 'kịp_thời', 'kha_khá', 'giveaway', 'bố_mẹ', 'tin_yêu', 'đồng_hành', 'mầm_nhỏ', 'vừa_qua']"
6.85768354978355,"['vừa_qua', 'háo_hức', 'ăn_đủ', 'giúp_việc', 'tay mắt', 'đc', 'rèn_luyện', 'bố_mẹ', 'rảnh', 'cùng_tận', 'ko', 'cắt_cử', 'xúc', 'xúc', 'bơ', 'bốc', 'lâu_lâu', 'thìa', 'dĩa']"
9.139542714570858,"['bố_mẹ', 'montessori', 'thực_ra', 'bố_mẹ', '0 ', 'nhất_thiết', 'mon', 'pp', 'montessori', 'bố_mẹ', 'tự_lập', 'nhân_văn', 'chan_hoà', 'cô_đọng', 'phụ_huynh', 'nhà_trường', 'montessori', 'bố_mẹ', 'pp', 'montessori', 'shirley', 'montessori', 'mon', 'daisy', 'daisy_bánh_mì', 'montessori', 'ngăn_nắp', 'tự_lập', 'bố_mẹ']"
6.444369230769231,"['kết_bạn', 'quest', 'sv', 'đki', 'í']"
